person,sequence,lat,lon,location,country,id
James Howlett,1,46.856255,-73.255688,Quebec,Canada,1
James Howlett,2,46.8214974,-71.2537732,Quebec City,Canada,1
James Howlett,3,43.6800052,-70.331302,Portland,Maine,1
James Howlett,4,47.4823015,-53.1095691,St. John,Nova Scotia,1
James Howlett,5,46.1621532,-1.2464739,La Rochelle,France,1
James Howlett,6,47.3943622,0.6247271,Tours,France,1
James Howlett,7,48.8589996,2.2071248,Paris,France,1
Natasha Romanoff,1,58.304648,83.847923,NA,Russia,2
Natasha Romanoff,2,46.127785,64.072527,NA,Kazakstan,2
Natasha Romanoff,3,40.90655,33.047131,NA,Turkey,2
Natasha Romanoff,4,49.718523,23.862555,NA,Ukraine,2
Natasha Romanoff,5,50.0593307,14.1847427,NA,Czech Republic,2
Natasha Romanoff,6,50.1974403,9.9145805,Bad Kissigen,Germany,2
Natasha Romanoff,7,48.8587737,2.2071267,Paris,France,2
Ami Han,1,37.5647673,126.7086576,Seoul,South Korea,3
Ami Han,2,31.2231275,120.9148396,Shanghai,China,3
Ami Han,3,-27.3810175,152.4312727,Brisbane,Australia,3
Ami Han,4,19.6838955,-155.1601481,Hilo ,Hawai'i,3
Ami Han,5,40.7053093,-74.2588934,New York,United States,3
Ami Han,6,40.4376144,-3.9604268,Madrid,Spain,3
Ami Han,7,48.8587737,2.2071267,Paris,France,3
